"ShellPestID","OysterID","SampleEventID","PhotoSurface","DateProcessed","ProcessedBy","TotalArea","TotalHeight","TotalLength","ClionaArea","PolydoraArea","ClamCount","ClamAverageDiameter","DataStatus","DateEntered","EnteredBy","DateProofed","ProofedBy","DateCompleted","CompletedBy","OldSampleNumber","Comments","AdminNotes"
"ABWW197TI.JPG","ABWC1608-22","ABCOLL_20160802_1_0162_1","TI","2018-02-19 00:00:00","NM",3287.85,79.32,51.87,0,533.67,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-197",NA,NA
"ABWW198BE.JPG","ABWC1608-23","ABCOLL_20160802_1_0162_1","BE","2018-02-19 00:00:00","NM",3167.71,78.37,55.01,1687.67,79.64,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-198",NA,NA
"ABWW198BI.JPG","ABWC1608-23","ABCOLL_20160802_1_0162_1","BI","2018-02-19 00:00:00","NM",2788.48,65.76,52.68,330.82,0,7,1.16,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-198",NA,NA
"ABWW198TE.JPG","ABWC1608-23","ABCOLL_20160802_1_0162_1","TE","2018-02-19 00:00:00","NM",2896.74,75.94,48.47,0,554.09,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-198",NA,NA
"ABWW198TI.JPG","ABWC1608-23","ABCOLL_20160802_1_0162_1","TI","2018-02-19 00:00:00","NM",2320.98,61.9,46.92,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-198",NA,NA
"ABWW199BE.JPG","ABWC1608-24","ABCOLL_20160802_1_0162_1","BE","2018-02-19 00:00:00","NM",2493.07,66.25,54.74,2052.97,6.58,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-199","TotalArea outside expected range",NA
"ABWW199BI.JPG","ABWC1608-24","ABCOLL_20160802_1_0162_1","BI","2018-02-19 00:00:00","NM",2211.17,56.16,52.84,973.8,0,1,1.23,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-199",NA,NA
"ABWW199TE.JPG","ABWC1608-24","ABCOLL_20160802_1_0162_1","TE","2018-02-19 00:00:00","NM",2245.56,59.57,53.51,0,477.3,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-199",NA,NA
"ABWW199TI.JPG","ABWC1608-24","ABCOLL_20160802_1_0162_1","TI","2018-02-19 00:00:00","NM",2075.39,55.74,49.97,0,0,1,1.86,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-199",NA,NA
"ABWW200BE.JPG","ABWC1608-25","ABCOLL_20160802_1_0162_1","BE","2018-02-19 00:00:00","NM",2566.49,63.62,54.02,1826.65,14.25,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-200",NA,NA
"ABWW200BI.JPG","ABWC1608-25","ABCOLL_20160802_1_0162_1","BI","2018-02-19 00:00:00","NM",2342.48,64.95,45.71,509.45,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-200",NA,NA
"ABWW200TE.JPG","ABWC1608-25","ABCOLL_20160802_1_0162_1","TE","2018-02-19 00:00:00","NM",2333.95,62.93,49.55,0,223.03,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-200",NA,NA
"ABWW200TI.JPG","ABWC1608-25","ABCOLL_20160802_1_0162_1","TI","2018-02-19 00:00:00","NM",2090.81,58.52,48.06,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-200",NA,NA
"ABWW201TE.JPG","ABWC1609-01","ABCOLL_20160907_1_0158_1","TE","2018-03-08 00:00:00","TS",1959.07,54.99,45.71,0,99.89,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-201",NA,NA
"ABWW201TI.JPG","ABWC1609-01","ABCOLL_20160907_1_0158_1","TI","2018-03-08 00:00:00","TS",1754.03,53.17,40.23,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-201",NA,NA
"ABWW201BE.JPG","ABWC1609-01","ABCOLL_20160907_1_0158_1","BE","2018-03-08 00:00:00","TS",2079.04,59.66,53.65,0,212.19,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-201",NA,NA
"ABWW201BI.JPG","ABWC1609-01","ABCOLL_20160907_1_0158_1","BI","2018-03-08 00:00:00","TS",1837.97,49.75,47.33,0,97.98,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-201",NA,NA
"ABWW202TE.JPG","ABWC1609-02","ABCOLL_20160907_1_0158_1","TE","2018-03-08 00:00:00","TS",4147.22,91.91,62.23,0,2059.54,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-202",NA,NA
"ABWW202TI.JPG","ABWC1609-02","ABCOLL_20160907_1_0158_1","TI","2018-03-08 00:00:00","TS",3803.33,83.51,57.03,0,933.71,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-202",NA,NA
"ABWW202BE.JPG","ABWC1609-02","ABCOLL_20160907_1_0158_1","BE","2018-03-08 00:00:00","TS",4951.25,101.36,68.94,0,1126.5,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-202",NA,NA
"ABWW202BI.JPG","ABWC1609-02","ABCOLL_20160907_1_0158_1","BI","2018-03-08 00:00:00","TS",4765.75,91.16,67.41,0,809.56,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-202",NA,NA
"ABWW203TE.JPG","ABWC1609-03","ABCOLL_20160907_1_0158_1","TE","2018-03-08 00:00:00","TS",5318.87,107.25,62.95,335.04,3234.67,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-203",NA,NA
"ABWW203TI.JPG","ABWC1609-03","ABCOLL_20160907_1_0158_1","TI","2018-03-08 00:00:00","TS",4978.97,91.19,67.62,0,788.42,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-203",NA,NA
"ABWW203BE.JPG","ABWC1609-03","ABCOLL_20160907_1_0158_1","BE","2018-03-08 00:00:00","TS",5905.53,109.15,69.1,2518.88,2198.94,3,5.17,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-203",NA,NA
"ABWW203BI.JPG","ABWC1609-03","ABCOLL_20160907_1_0158_1","BI","2018-03-08 00:00:00","TS",5313.37,93.79,67.36,1180.86,315.88,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-203",NA,NA
"ABWW204TI.JPG","ABWC1609-04","ABCOLL_20160907_1_0158_1","TI","2018-03-08 00:00:00","TS",4819.25,77.66,71.84,0,886.74,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-204",NA,NA
"ABWW204TE.JPG","ABWC1609-04","ABCOLL_20160907_1_0158_1","TE","2018-03-08 00:00:00","TS",5859.51,103.18,76.9,0,2728.28,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-204",NA,NA
"ABWW204BE.JPG","ABWC1609-04","ABCOLL_20160907_1_0158_1","BE","2018-03-08 00:00:00","TS",6435.28,92.92,83.1,5152.62,561.4,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-204",NA,NA
"ABWW204BI.JPG","ABWC1609-04","ABCOLL_20160907_1_0158_1","BI","2018-03-08 00:00:00","TS",5756.79,91.73,75.39,0,798,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-204",NA,NA
"ABWW205TE.JPG","ABWC1609-05","ABCOLL_20160907_1_0158_1","TE","2018-03-08 00:00:00","TS",1341.61,47.17,38.98,0,111.99,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-205",NA,NA
"ABWW205TI.JPG","ABWC1609-05","ABCOLL_20160907_1_0158_1","TI","2018-03-08 00:00:00","TS",1220.1,42.19,39.64,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-205",NA,NA
"ABWW205BE.JPG","ABWC1609-05","ABCOLL_20160907_1_0158_1","BE","2018-03-08 00:00:00","TS",1492.07,49.81,43.57,1355.75,170.61,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-205",NA,NA
"ABWW205BI.JPG","ABWC1609-05","ABCOLL_20160907_1_0158_1","BI","2018-03-08 00:00:00","TS",1373.51,44.6,41.12,326.39,49.68,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-205",NA,NA
"ABWW206TE.JPG","ABWC1609-06","ABCOLL_20160907_1_0158_1","TE","2018-03-08 00:00:00","TS",3993.21,83.13,63.04,0,1769.29,6,2.27,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-206",NA,NA
"ABWW206TI.JPG","ABWC1609-06","ABCOLL_20160907_1_0158_1","TI","2018-03-08 00:00:00","TS",3761.82,72.67,68.84,0,1033.67,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-206",NA,NA
"ABWW206BE.JPG","ABWC1609-06","ABCOLL_20160907_1_0158_1","BE","2018-03-08 00:00:00","TS",4540.12,90.7,73.58,1518.7,1457.29,2,3.09,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-206",NA,NA
"ABWW206BI.JPG","ABWC1609-06","ABCOLL_20160907_1_0158_1","BI","2018-03-08 00:00:00","TS",4125.66,80.99,61.79,0,273.17,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-206",NA,NA
"ABWW207TE.JPG","ABWC1609-07","ABCOLL_20160907_1_0158_1","TE","2018-03-08 00:00:00","TS",5454.45,97.94,75.28,0,3042.08,4,3.66,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-207",NA,NA
"ABWW207TI.JPG","ABWC1609-07","ABCOLL_20160907_1_0158_1","TI","2018-03-08 00:00:00","TS",5475.23,87.35,80.15,0,92.34,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-207",NA,NA
"ABWW207BE.JPG","ABWC1609-07","ABCOLL_20160907_1_0158_1","BE","2018-03-08 00:00:00","TS",5998.51,101.78,81.05,2790.06,1499.63,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-207",NA,NA
"ABWW207BI.JPG","ABWC1609-07","ABCOLL_20160907_1_0158_1","BI","2018-03-08 00:00:00","TS",5567.32,90.77,81.23,0,300.86,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-207",NA,NA
"ABWW208TE.JPG","ABWC1609-08","ABCOLL_20160907_1_0162_1","TE","2018-03-08 00:00:00","TS",2536.79,68.31,46.17,1173.55,446.41,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-208",NA,NA
"ABWW208TI.JPG","ABWC1609-08","ABCOLL_20160907_1_0162_1","TI","2018-03-08 00:00:00","TS",2250.58,62.46,46.06,0,45.05,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-208",NA,NA
"ABWW208BE.JPG","ABWC1609-08","ABCOLL_20160907_1_0162_1","BE","2018-03-08 00:00:00","TS",2829.1,71.33,49.64,706.06,297.95,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-208",NA,NA
"ABWW208BI.JPG","ABWC1609-08","ABCOLL_20160907_1_0162_1","BI","2018-03-08 00:00:00","TS",2367.54,64.26,46.62,0,32.9,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-208",NA,NA
"ABWW209TE.JPG","ABWC1609-09","ABCOLL_20160907_1_0162_1","TE","2018-03-09 00:00:00","TS",3099.55,73.64,55.37,0,249.42,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-209",NA,NA
"ABWW209TI.JPG","ABWC1609-09","ABCOLL_20160907_1_0162_1","TI","2018-03-09 00:00:00","TS",2987.04,67.75,56.15,0,17.85,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-209",NA,NA
"ABWW209BE.JPG","ABWC1609-09","ABCOLL_20160907_1_0162_1","BE","2018-03-09 00:00:00","TS",3403.22,78.43,59.7,2427.15,617.18,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-209",NA,NA
"ABWW209BI.JPG","ABWC1609-09","ABCOLL_20160907_1_0162_1","BI","2018-03-09 00:00:00","TS",3036.04,71.48,52.4,98.72,111.78,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-209",NA,NA
"ABWW210TE.JPG","ABWC1609-10","ABCOLL_20160907_1_0162_1","TE","2018-03-09 00:00:00","TS",3147.04,83.61,46.52,0,1022.06,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-210",NA,NA
"ABWW210TI.JPG","ABWC1609-10","ABCOLL_20160907_1_0162_1","TI","2018-03-09 00:00:00","TS",2872.51,77.32,43.09,0,255.3,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-210",NA,NA
"ABWW210BE.JPG","ABWC1609-10","ABCOLL_20160907_1_0162_1","BE","2018-03-09 00:00:00","TS",3786.63,95.84,49.21,3013.66,94.34,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-210","TotalArea outside expected range",NA
"ABWW210BI.JPG","ABWC1609-10","ABCOLL_20160907_1_0162_1","BI","2018-03-09 00:00:00","TS",2817.04,72.85,45.84,1578.9,28.7,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-210",NA,NA
"ABWW211TE.JPG","ABWC1609-11","ABCOLL_20160907_1_0162_1","TE","2018-03-09 00:00:00","TS",3773.94,77.73,62.85,684.38,188.88,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-211",NA,NA
"ABWW211TI.JPG","ABWC1609-11","ABCOLL_20160907_1_0162_1","TI","2018-03-09 00:00:00","TS",3584.74,69.78,68.52,148.47,372.56,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-211",NA,NA
"ABWW211BE.JPG","ABWC1609-11","ABCOLL_20160907_1_0162_1","BE","2018-03-09 00:00:00","TS",2992.91,73.27,56.85,1296.98,268.66,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-211",NA,NA
"ABWW211BI.JPG","ABWC1609-11","ABCOLL_20160907_1_0162_1","BI","2018-03-09 00:00:00","TS",3664.56,73.34,69.34,382.35,85.57,1,2.15,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-211",NA,NA
"ABWW212TE.JPG","ABWC1609-12","ABCOLL_20160907_1_0162_1","TE","2018-03-09 00:00:00","TS",3220.51,74.95,51.22,0,1715.49,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-212",NA,NA
"ABWW212TI.JPG","ABWC1609-12","ABCOLL_20160907_1_0162_1","TI","2018-03-09 00:00:00","TS",2955.99,69.18,54.63,0,117.76,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-212",NA,NA
"ABWW212BE.JPG","ABWC1609-12","ABCOLL_20160907_1_0162_1","BE","2018-03-09 00:00:00","TS",3720.56,90.24,63.68,2142.92,216.12,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-212",NA,NA
"ABWW212BI.JPG","ABWC1609-12","ABCOLL_20160907_1_0162_1","BI","2018-03-09 00:00:00","TS",3362.18,75.04,61.03,164.6,54.32,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-212",NA,NA
"ABWW213TE.JPG","ABWC1609-13","ABCOLL_20160907_1_0162_1","TE","2018-03-12 00:00:00","TS",2839.8,74.39,54.76,0,584.92,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-213",NA,NA
"ABWW213TI.JPG","ABWC1609-13","ABCOLL_20160907_1_0162_1","TI","2018-03-12 00:00:00","TS",2289.46,62.33,52.74,0,5.18,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-213",NA,NA
"ABWW213BE.JPG","ABWC1609-13","ABCOLL_20160907_1_0162_1","BE","2018-03-12 00:00:00","TS",3281.89,83.31,56.9,1462.19,135.1,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-213",NA,NA
"ABWW213BI.JPG","ABWC1609-13","ABCOLL_20160907_1_0162_1","BI","2018-03-12 00:00:00","TS",2479.01,65.54,53.01,0,71.73,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-213",NA,NA
"ABWW214TE.JPG","ABWC1609-14","ABCOLL_20160907_1_0162_1","TE","2018-03-12 00:00:00","TS",2767.3,66.31,55.17,0,795.02,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-214",NA,NA
"ABWW214TI.JPG","ABWC1609-14","ABCOLL_20160907_1_0162_1","TI","2018-03-12 00:00:00","TS",2538.22,60.01,55.3,0,103.88,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-214",NA,NA
"ABWW214BE.JPG","ABWC1609-14","ABCOLL_20160907_1_0162_1","BE","2018-03-12 00:00:00","TS",3165.57,72.44,59.11,1517.55,421.26,2,3.26,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-214",NA,NA
"ABWW214BI.JPG","ABWC1609-14","ABCOLL_20160907_1_0162_1","BI","2018-03-12 00:00:00","TS",3039.09,67.66,57.99,0,20,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-214",NA,NA
"ABWW215TE.JPG","ABWC1609-15","ABCOLL_20160907_1_0162_1","TE","2018-03-12 00:00:00","TS",2244.08,64.61,47.38,0,952.96,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-215",NA,NA
"ABWW215TI.JPG","ABWC1609-15","ABCOLL_20160907_1_0162_1","TI","2018-03-12 00:00:00","TS",2077.31,59.3,47.06,0,399.44,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-215",NA,NA
"ABWW215BE.JPG","ABWC1609-15","ABCOLL_20160907_1_0162_1","BE","2018-03-12 00:00:00","TS",2590.73,70.97,49.75,202.9,196.03,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-215",NA,NA
"ABWW215BI.JPG","ABWC1609-15","ABCOLL_20160907_1_0162_1","BI","2018-03-12 00:00:00","TS",2193.46,60.61,47.44,0,9.57,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-215",NA,NA
"ABWW216TE.JPG","ABWC1609-16","ABCOLL_20160907_1_0162_1","TE","2018-03-12 00:00:00","TS",3668.29,82.44,56.35,0,1551.39,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-216",NA,NA
"ABWW216TI.JPG","ABWC1609-16","ABCOLL_20160907_1_0162_1","TI","2018-03-12 00:00:00","TS",3312.62,74.83,56.34,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-216",NA,NA
"ABWW216BE.JPG","ABWC1609-16","ABCOLL_20160907_1_0162_1","BE","2018-03-12 00:00:00","TS",3936.71,88.02,60.37,2296.86,128.32,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-216",NA,NA
"ABWW216BI.JPG","ABWC1609-16","ABCOLL_20160907_1_0162_1","BI","2018-03-12 00:00:00","TS",3800.05,84.06,59.92,270.39,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-216",NA,NA
"ABWW217TE.JPG","ABWC1609-17","ABCOLL_20160907_1_0162_1","TE","2018-03-12 00:00:00","TS",2852.05,73.33,55.31,0,684.37,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-217",NA,NA
"ABWW217TI.JPG","ABWC1609-17","ABCOLL_20160907_1_0162_1","TI","2018-03-12 00:00:00","TS",2521.25,61.1,54.9,0,342.58,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-217",NA,NA
"ABWW217BE.JPG","ABWC1609-17","ABCOLL_20160907_1_0162_1","BE","2018-03-12 00:00:00","TS",3461.28,83.54,60.36,1512.25,82.91,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-217",NA,NA
"ABWW217BI.JPG","ABWC1609-17","ABCOLL_20160907_1_0162_1","BI","2018-03-12 00:00:00","TS",2955.07,68.14,58.35,0,187.08,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-217",NA,NA
"ABWW218TE.JPG","ABWC1609-18","ABCOLL_20160907_1_0162_1","TE","2018-03-12 00:00:00","TS",1839.33,59.72,43.45,128.07,517.47,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-218",NA,NA
"ABWW218TI.JPG","ABWC1609-18","ABCOLL_20160907_1_0162_1","TI","2018-03-12 00:00:00","TS",1563.17,55.99,39.16,0,214.53,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-218",NA,NA
"ABWW218BE.JPG","ABWC1609-18","ABCOLL_20160907_1_0162_1","BE","2018-03-12 00:00:00","TS",1994.13,70.05,41.28,1937.12,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-218","ClionaArea outside expected range",NA
"ABWW218BI.JPG","ABWC1609-18","ABCOLL_20160907_1_0162_1","BI","2018-03-12 00:00:00","TS",1732.12,58.66,43.56,315.02,62.54,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-218",NA,NA
"ABWW219TE.JPG","ABWC1609-19","ABCOLL_20160907_1_0162_1","TE","2018-03-12 00:00:00","TS",2527.6,64.42,54.22,406.26,271.24,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WW-219",NA,NA
"ABS893BE.JPG","ABCC1812-23","ABCOLL_20181204_1_0007_1","BE","2020-04-28 00:00:00","AS",3894.4,105.21,53.56,0,2147.71,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-893",NA,NA
"ABS893BI.JPG","ABCC1812-23","ABCOLL_20181204_1_0007_1","BI","2020-04-28 00:00:00","AS",3717.49,93.55,54.67,0,1609.07,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-893",NA,NA
"ABS894TE.JPG","ABCC1812-24","ABCOLL_20181204_1_0007_1","TE","2020-04-28 00:00:00","AS",4299.19,91.45,58.67,0,1976.71,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-894",NA,NA
"ABS894TI.JPG","ABCC1812-24","ABCOLL_20181204_1_0007_1","TI","2020-04-28 00:00:00","AS",3914.23,86.85,59.22,0,532.82,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-894",NA,NA
"ABS894BE.JPG","ABCC1812-24","ABCOLL_20181204_1_0007_1","BE","2020-04-28 00:00:00","AS",4946.75,100.07,61.33,0,1340.35,1,1.07,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-894",NA,NA
"ABS894BI.JPG","ABCC1812-24","ABCOLL_20181204_1_0007_1","BI","2020-04-28 00:00:00","AS",4481.57,92.91,61.54,0,629,1,3.04,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-894",NA,NA
"ABS895TE.JPG","ABCC1812-25","ABCOLL_20181204_1_0007_1","TE","2020-04-28 00:00:00","AS",4070.89,89.71,63.56,0,1228.42,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-895",NA,NA
"ABS895TI.JPG","ABCC1812-25","ABCOLL_20181204_1_0007_1","TI","2020-04-28 00:00:00","AS",4200.27,87.27,63.12,0,400.7,1,1.98,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-895",NA,NA
"ABS895BE.JPG","ABCC1812-25","ABCOLL_20181204_1_0007_1","BE","2020-04-28 00:00:00","AS",4717.35,97.93,74.45,0,1744.77,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-895",NA,NA
"ABS895BI.JPG","ABCC1812-25","ABCOLL_20181204_1_0007_1","BI","2020-04-28 00:00:00","AS",4410.18,90.43,64.85,0,565.3,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-895",NA,NA
"ABS896TE.JPG","ABCC1901-01","ABCOLL_20190103_1_0007_1","TE","2020-05-13 00:00:00","AS",3830.99,81.78,63.95,0,1675.23,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-896",NA,NA
"ABS896TI.JPG","ABCC1901-01","ABCOLL_20190103_1_0007_1","TI","2020-05-13 00:00:00","AS",3567.75,73.28,61.66,0,176.48,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-896",NA,NA
"ABS896BE.JPG","ABCC1901-01","ABCOLL_20190103_1_0007_1","BE","2020-05-13 00:00:00","AS",4907.44,95.84,66.42,0,1802.75,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-896","TotalArea outside expected range",NA
"ABS896BI.JPG","ABCC1901-01","ABCOLL_20190103_1_0007_1","BI","2020-05-13 00:00:00","AS",4546.5,83.99,71.63,0,98.73,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-896",NA,NA
"ABS897TE.JPG","ABCC1901-02","ABCOLL_20190103_1_0007_1","TE","2020-05-13 00:00:00","AS",3333.95,79.08,53.97,0,1296.11,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-S-897",NA,NA
